N1011451,-1,-1,-1,-1,-1
N0339100,-1,-1,-1,-1,-1
N0302251,-1,-1,-1,-1,-1
N0246514,-1,-1,-1,-1,-1
N0535164,-1,-1,-1,-1,-1
N0240511,-1,-1,-1,-1,-1
N0000016,-1,-1,-1,-1,-1
N0301102,-1,-1,-1,-1,-1
N0237347,-1,-1,-1,-1,-1
N0330762,-1,-1,-1,-1,-1
N0424503,-1,-1,-1,-1,-1
N0118224,-1,-1,-1,-1,-1
N0510746,-1,-1,-1,-1,-1
N1017520,-1,-1,-1,-1,-1
N0117346,-1,-1,-1,-1,-1
N1011901,-1,-1,-1,-1,-1
N0113728,-1,-1,-1,-1,-1
N0055549,-1,-1,-1,-1,-1
N0245068,-1,-1,-1,-1,-1
N0117697,-1,-1,-1,-1,-1
N0383569,-1,-1,-1,-1,-1
N0191233,-1,-1,-1,-1,-1
N0537259,-1,-1,-1,-1,-1
N0164666,-1,-1,-1,-1,-1
N0119202,-1,-1,-1,-1,-1
N0035787,-1,-1,-1,-1,-1
N0022808,-1,-1,-1,-1,-1
N0010919,-1,-1,-1,-1,-1
N0312558,-1,-1,-1,-1,-1
N0429722,-1,-1,-1,-1,-1
N0438051,-1,-1,-1,-1,-1
N0073021,-1,-1,-1,-1,-1
N0317648,-1,-1,-1,-1,-1
N0461662,-1,-1,-1,-1,-1
N0221890,-1,-1,-1,-1,-1
N0334889,-1,-1,-1,-1,-1
N0543600,-1,-1,-1,-1,-1
N1037425,-1,-1,-1,-1,-1
N0234750,-1,-1,-1,-1,-1
N0152543,-1,-1,-1,-1,-1
N0133262,-1,-1,-1,-1,-1
N0451444,-1,-1,-1,-1,-1
N0529778,-1,-1,-1,-1,-1
N0440237,-1,-1,-1,-1,-1
N0035717,-1,-1,-1,-1,-1
N1016888,-1,-1,-1,-1,-1
N0513668,-1,-1,-1,-1,-1
N0254324,-1,-1,-1,-1,-1
N1039757,-1,-1,-1,-1,-1
N0491020,-1,-1,-1,-1,-1
N1031731,-1,-1,-1,-1,-1
N0273015,-1,-1,-1,-1,-1
N0281488,-1,-1,-1,-1,-1
N0446804,-1,-1,-1,-1,-1
N1044356,-1,-1,-1,-1,-1
N0150869,-1,-1,-1,-1,-1
N0497008,-1,-1,-1,-1,-1
N0296377,-1,-1,-1,-1,-1
N0028986,-1,-1,-1,-1,-1
N0364869,-1,-1,-1,-1,-1
N0430745,-1,-1,-1,-1,-1
N1012287,-1,-1,-1,-1,-1
N0224928,-1,-1,-1,-1,-1
N0305130,-1,-1,-1,-1,-1
N0066112,-1,-1,-1,-1,-1
N0069593,-1,-1,-1,-1,-1
N0071497,-1,-1,-1,-1,-1
N0419603,-1,-1,-1,-1,-1
N0519211,-1,-1,-1,-1,-1
N0510383,-1,-1,-1,-1,-1
N0113880,-1,-1,-1,-1,-1
N0343057,-1,-1,-1,-1,-1
N0509994,-1,-1,-1,-1,-1
N1033842,-1,-1,-1,-1,-1
N0010031,-1,-1,-1,-1,-1
N0363603,-1,-1,-1,-1,-1
N0482189,-1,-1,-1,-1,-1
N0069195,-1,-1,-1,-1,-1
N0114910,-1,-1,-1,-1,-1
N0301042,-1,-1,-1,-1,-1
N0540112,-1,-1,-1,-1,-1
N0369360,-1,-1,-1,-1,-1
N0471040,-1,-1,-1,-1,-1
N0330746,-1,-1,-1,-1,-1
N0205584,-1,-1,-1,-1,-1
N0319166,-1,-1,-1,-1,-1
N0218312,-1,-1,-1,-1,-1
N0477293,-1,-1,-1,-1,-1
N0021331,-1,-1,-1,-1,-1
N0509611,-1,-1,-1,-1,-1
N1011754,-1,-1,-1,-1,-1
N0421453,-1,-1,-1,-1,-1
N0245756,-1,-1,-1,-1,-1
N0368251,-1,-1,-1,-1,-1
N0255944,-1,-1,-1,-1,-1
N0519486,-1,-1,-1,-1,-1
N0443986,-1,-1,-1,-1,-1
N0158135,-1,-1,-1,-1,-1
N0379093,-1,-1,-1,-1,-1
N0505027,-1,-1,-1,-1,-1
N0423547,-1,-1,-1,-1,-1
N0158186,-1,-1,-1,-1,-1
N0192784,-1,-1,-1,-1,-1
N0232535,-1,-1,-1,-1,-1
N0107846,-1,-1,-1,-1,-1
N0345698,-1,-1,-1,-1,-1
N0188873,-1,-1,-1,-1,-1
N0191654,-1,-1,-1,-1,-1
N0251535,-1,-1,-1,-1,-1
N0017298,-1,-1,-1,-1,-1
N0510496,-1,-1,-1,-1,-1
N1025129,-1,-1,-1,-1,-1
N0232756,-1,-1,-1,-1,-1
N0390616,-1,-1,-1,-1,-1
N0242073,-1,-1,-1,-1,-1
N0513839,-1,-1,-1,-1,-1
N0446698,-1,-1,-1,-1,-1
N0428402,-1,-1,-1,-1,-1
N0231907,-1,-1,-1,-1,-1
N1044379,-1,-1,-1,-1,-1
N0315250,-1,-1,-1,-1,-1
N0400509,-1,-1,-1,-1,-1
N0399295,-1,-1,-1,-1,-1
N0125922,-1,-1,-1,-1,-1
N0361837,-1,-1,-1,-1,-1
N0075762,-1,-1,-1,-1,-1
N0372659,-1,-1,-1,-1,-1
N1006654,-1,-1,-1,-1,-1
N0518868,-1,-1,-1,-1,-1
N0020044,-1,-1,-1,-1,-1
N0064966,-1,-1,-1,-1,-1
N0201359,-1,-1,-1,-1,-1
N0185813,-1,-1,-1,-1,-1
N0185259,-1,-1,-1,-1,-1
N0449124,-1,-1,-1,-1,-1
N1027495,-1,-1,-1,-1,-1
N0099590,-1,-1,-1,-1,-1
N0192004,-1,-1,-1,-1,-1
N0309024,-1,-1,-1,-1,-1
N0034922,-1,-1,-1,-1,-1
N0110645,-1,-1,-1,-1,-1
N0262926,-1,-1,-1,-1,-1
N0281445,-1,-1,-1,-1,-1
N0312158,-1,-1,-1,-1,-1
N0540919,-1,-1,-1,-1,-1
N0320763,-1,-1,-1,-1,-1
N0353934,-1,-1,-1,-1,-1
N0062073,-1,-1,-1,-1,-1
N0169667,-1,-1,-1,-1,-1
N0173660,-1,-1,-1,-1,-1
N0347640,-1,-1,-1,-1,-1
N0004243,-1,-1,-1,-1,-1
N0169837,-1,-1,-1,-1,-1
N0016340,-1,-1,-1,-1,-1
N0228512,-1,-1,-1,-1,-1
N0162850,-1,-1,-1,-1,-1
N0044624,-1,-1,-1,-1,-1
N0385072,-1,-1,-1,-1,-1
N0307309,-1,-1,-1,-1,-1
N0126642,-1,-1,-1,-1,-1
N0362378,-1,-1,-1,-1,-1
N0175231,-1,-1,-1,-1,-1
N0010001,-1,-1,-1,-1,-1
N0097291,-1,-1,-1,-1,-1
N0125603,-1,-1,-1,-1,-1
N0034658,-1,-1,-1,-1,-1
N0166166,-1,-1,-1,-1,-1
N0143549,-1,-1,-1,-1,-1
N0237595,-1,-1,-1,-1,-1
N0543724,-1,-1,-1,-1,-1
N0036996,-1,-1,-1,-1,-1
N0479972,-1,-1,-1,-1,-1
N0320796,-1,-1,-1,-1,-1
N0110630,-1,-1,-1,-1,-1
N0310100,-1,-1,-1,-1,-1
N0376364,-1,-1,-1,-1,-1
N0101037,-1,-1,-1,-1,-1
N0380428,-1,-1,-1,-1,-1
N0156640,-1,-1,-1,-1,-1
N0293431,-1,-1,-1,-1,-1
N0009603,-1,-1,-1,-1,-1
N1019769,-1,-1,-1,-1,-1
N0164339,-1,-1,-1,-1,-1
N0337822,-1,-1,-1,-1,-1
N0239158,-1,-1,-1,-1,-1
N0531506,-1,-1,-1,-1,-1
N0272764,-1,-1,-1,-1,-1
N0216899,-1,-1,-1,-1,-1
N0239633,-1,-1,-1,-1,-1
N0422514,-1,-1,-1,-1,-1
N1023700,-1,-1,-1,-1,-1
N0523249,-1,-1,-1,-1,-1
N1026994,-1,-1,-1,-1,-1
N0202974,-1,-1,-1,-1,-1
N0013616,-1,-1,-1,-1,-1
N0492606,-1,-1,-1,-1,-1
N0505621,-1,-1,-1,-1,-1
N0533054,-1,-1,-1,-1,-1
N0337166,-1,-1,-1,-1,-1
N0412542,-1,-1,-1,-1,-1
N0399013,-1,-1,-1,-1,-1
N0221464,-1,-1,-1,-1,-1
N0031046,-1,-1,-1,-1,-1
N0316029,-1,-1,-1,-1,-1
N1005962,-1,-1,-1,-1,-1
N0513446,-1,-1,-1,-1,-1
N1028408,-1,-1,-1,-1,-1
N0046500,-1,-1,-1,-1,-1
N0295301,-1,-1,-1,-1,-1
N0423567,-1,-1,-1,-1,-1
N0278938,-1,-1,-1,-1,-1
N0030812,-1,-1,-1,-1,-1
N0359615,-1,-1,-1,-1,-1
N0240185,-1,-1,-1,-1,-1
N0229963,-1,-1,-1,-1,-1
N0196315,-1,-1,-1,-1,-1
N0298619,-1,-1,-1,-1,-1
N1034585,-1,-1,-1,-1,-1
N0507042,-1,-1,-1,-1,-1
N0518955,-1,-1,-1,-1,-1
N0101157,-1,-1,-1,-1,-1
N0162001,-1,-1,-1,-1,-1
N0008133,-1,-1,-1,-1,-1
N0126108,-1,-1,-1,-1,-1
N0101805,-1,-1,-1,-1,-1
N0095150,-1,-1,-1,-1,-1
N0144249,-1,-1,-1,-1,-1
N0023692,-1,-1,-1,-1,-1
N0270609,-1,-1,-1,-1,-1
N0126157,-1,-1,-1,-1,-1
N0406359,-1,-1,-1,-1,-1
N0280885,-1,-1,-1,-1,-1
N0057702,-1,-1,-1,-1,-1
N0182646,-1,-1,-1,-1,-1
N0346309,-1,-1,-1,-1,-1
N0407907,-1,-1,-1,-1,-1
N0220940,-1,-1,-1,-1,-1
N0044263,-1,-1,-1,-1,-1
N1009916,-1,-1,-1,-1,-1
N0264244,-1,-1,-1,-1,-1
N0341822,-1,-1,-1,-1,-1
N0021663,-1,-1,-1,-1,-1
N0159664,-1,-1,-1,-1,-1
N0346014,-1,-1,-1,-1,-1
N0190653,-1,-1,-1,-1,-1
N0505157,-1,-1,-1,-1,-1
N0097652,-1,-1,-1,-1,-1
N0183977,-1,-1,-1,-1,-1
N0435298,-1,-1,-1,-1,-1
N0215469,-1,-1,-1,-1,-1
N0236078,-1,-1,-1,-1,-1
N0288610,-1,-1,-1,-1,-1
N0028295,-1,-1,-1,-1,-1
N0223173,-1,-1,-1,-1,-1
N0184597,-1,-1,-1,-1,-1
N0027985,-1,-1,-1,-1,-1
N0470944,-1,-1,-1,-1,-1
N0533710,-1,-1,-1,-1,-1
N0324911,-1,-1,-1,-1,-1
N0099997,-1,-1,-1,-1,-1
N1016194,-1,-1,-1,-1,-1
N0520835,-1,-1,-1,-1,-1
N0388937,-1,-1,-1,-1,-1
N0029240,-1,-1,-1,-1,-1
N0348585,-1,-1,-1,-1,-1
N0505100,-1,-1,-1,-1,-1
N0164292,-1,-1,-1,-1,-1
N1038660,-1,-1,-1,-1,-1
N0181765,-1,-1,-1,-1,-1
N0358759,-1,-1,-1,-1,-1
N0091473,-1,-1,-1,-1,-1
N0447867,-1,-1,-1,-1,-1
N0105353,-1,-1,-1,-1,-1
N0160328,-1,-1,-1,-1,-1
N0448946,-1,-1,-1,-1,-1
N0287955,-1,-1,-1,-1,-1
N0142478,-1,-1,-1,-1,-1
N0210483,-1,-1,-1,-1,-1
N0193356,-1,-1,-1,-1,-1
N0351043,-1,-1,-1,-1,-1
N0232838,-1,-1,-1,-1,-1
N0211865,-1,-1,-1,-1,-1
N0436940,-1,-1,-1,-1,-1
N0523632,-1,-1,-1,-1,-1
N0420131,-1,-1,-1,-1,-1
N0083253,-1,-1,-1,-1,-1
N0166883,-1,-1,-1,-1,-1
N1035783,-1,-1,-1,-1,-1
N0314986,-1,-1,-1,-1,-1
N0163028,-1,-1,-1,-1,-1
N0073490,-1,-1,-1,-1,-1
N0469221,-1,-1,-1,-1,-1
N0199669,-1,-1,-1,-1,-1
N1026862,-1,-1,-1,-1,-1
N1047521,-1,-1,-1,-1,-1
N0014490,-1,-1,-1,-1,-1
N0194691,-1,-1,-1,-1,-1
N0450482,-1,-1,-1,-1,-1
N0160015,-1,-1,-1,-1,-1
N0301040,-1,-1,-1,-1,-1
N0251033,-1,-1,-1,-1,-1
N0250957,-1,-1,-1,-1,-1
N0476263,-1,-1,-1,-1,-1
N0428619,-1,-1,-1,-1,-1
N0030858,-1,-1,-1,-1,-1
N0147284,-1,-1,-1,-1,-1
N0053227,-1,-1,-1,-1,-1
N0202406,-1,-1,-1,-1,-1
N0082267,-1,-1,-1,-1,-1
N0432318,-1,-1,-1,-1,-1
N0326510,-1,-1,-1,-1,-1
N0395439,-1,-1,-1,-1,-1
N0164289,-1,-1,-1,-1,-1
N1044497,-1,-1,-1,-1,-1
N0193648,-1,-1,-1,-1,-1
N0149132,-1,-1,-1,-1,-1
N0086975,-1,-1,-1,-1,-1
N0405596,-1,-1,-1,-1,-1
N0039669,-1,-1,-1,-1,-1
N0344891,-1,-1,-1,-1,-1
N0290112,-1,-1,-1,-1,-1
N0358391,-1,-1,-1,-1,-1
N0044996,-1,-1,-1,-1,-1
N0189954,-1,-1,-1,-1,-1
N0072531,-1,-1,-1,-1,-1
N0230059,-1,-1,-1,-1,-1
N0276541,-1,-1,-1,-1,-1
N0137152,-1,-1,-1,-1,-1
N0118096,-1,-1,-1,-1,-1
N0175599,-1,-1,-1,-1,-1
N0079430,-1,-1,-1,-1,-1
N0218429,-1,-1,-1,-1,-1
N0270122,-1,-1,-1,-1,-1
N0269106,-1,-1,-1,-1,-1
N0047894,-1,-1,-1,-1,-1
N0009851,-1,-1,-1,-1,-1
N0132451,-1,-1,-1,-1,-1
N0479297,-1,-1,-1,-1,-1
N0540630,-1,-1,-1,-1,-1
N0046420,-1,-1,-1,-1,-1
N0065860,-1,-1,-1,-1,-1
N0304083,-1,-1,-1,-1,-1
N0188377,-1,-1,-1,-1,-1
N0121777,-1,-1,-1,-1,-1
N0345706,-1,-1,-1,-1,-1
N0330740,-1,-1,-1,-1,-1
N0464010,-1,-1,-1,-1,-1
N0453594,-1,-1,-1,-1,-1
N0179546,-1,-1,-1,-1,-1
N0165517,-1,-1,-1,-1,-1
N0151243,-1,-1,-1,-1,-1
N0122169,-1,-1,-1,-1,-1
N0395381,-1,-1,-1,-1,-1
N0041163,-1,-1,-1,-1,-1
N0459099,-1,-1,-1,-1,-1
N0390466,-1,-1,-1,-1,-1
N0233484,-1,-1,-1,-1,-1
N0048939,-1,-1,-1,-1,-1
N0281923,-1,-1,-1,-1,-1
N1016030,-1,-1,-1,-1,-1
N0330035,-1,-1,-1,-1,-1
N0253775,-1,-1,-1,-1,-1
N0138255,-1,-1,-1,-1,-1
N0510256,-1,-1,-1,-1,-1
N0324873,-1,-1,-1,-1,-1
N0163276,-1,-1,-1,-1,-1
N0508689,-1,-1,-1,-1,-1
N0487033,-1,-1,-1,-1,-1
N1028031,-1,-1,-1,-1,-1
N0351466,-1,-1,-1,-1,-1
N0520522,-1,-1,-1,-1,-1
N0040718,-1,-1,-1,-1,-1
N0222028,-1,-1,-1,-1,-1
N0338525,-1,-1,-1,-1,-1
N0367310,-1,-1,-1,-1,-1
N0494477,-1,-1,-1,-1,-1
N0077863,-1,-1,-1,-1,-1
N0461855,-1,-1,-1,-1,-1
N0089070,-1,-1,-1,-1,-1
N0119461,-1,-1,-1,-1,-1
N0446022,-1,-1,-1,-1,-1
N0150820,-1,-1,-1,-1,-1
N0228546,-1,-1,-1,-1,-1
N0304352,-1,-1,-1,-1,-1
N0297985,-1,-1,-1,-1,-1
N0540666,-1,-1,-1,-1,-1
N0524861,-1,-1,-1,-1,-1
N0479780,-1,-1,-1,-1,-1
N0162013,-1,-1,-1,-1,-1
N0477531,-1,-1,-1,-1,-1
N0449026,-1,-1,-1,-1,-1
N0101493,-1,-1,-1,-1,-1
N0029870,-1,-1,-1,-1,-1
N0128977,-1,-1,-1,-1,-1
N0134142,-1,-1,-1,-1,-1
N0339041,-1,-1,-1,-1,-1
N0023857,-1,-1,-1,-1,-1
N0357967,-1,-1,-1,-1,-1
N0305018,-1,-1,-1,-1,-1
N0334229,-1,-1,-1,-1,-1
N0144882,-1,-1,-1,-1,-1
N0464467,-1,-1,-1,-1,-1
N0080736,-1,-1,-1,-1,-1
N0282988,-1,-1,-1,-1,-1
N0283528,-1,-1,-1,-1,-1
N0045582,-1,-1,-1,-1,-1
N0189761,-1,-1,-1,-1,-1
N0229423,-1,-1,-1,-1,-1
N0181299,-1,-1,-1,-1,-1
N0343307,-1,-1,-1,-1,-1
N0459819,-1,-1,-1,-1,-1
N0227756,-1,-1,-1,-1,-1
N0063845,-1,-1,-1,-1,-1
N0471850,-1,-1,-1,-1,-1
N0277347,-1,-1,-1,-1,-1
N0108832,-1,-1,-1,-1,-1
N0286932,-1,-1,-1,-1,-1
N0349957,-1,-1,-1,-1,-1
N0044291,-1,-1,-1,-1,-1
N0352655,-1,-1,-1,-1,-1
N0445584,-1,-1,-1,-1,-1
N0545272,-1,-1,-1,-1,-1
N0164268,-1,-1,-1,-1,-1
N0534620,-1,-1,-1,-1,-1
N0279470,-1,-1,-1,-1,-1
N0243705,-1,-1,-1,-1,-1
N0201488,-1,-1,-1,-1,-1
N0316807,-1,-1,-1,-1,-1
N0056999,-1,-1,-1,-1,-1
N0143214,-1,-1,-1,-1,-1
N0258561,-1,-1,-1,-1,-1
N0446493,-1,-1,-1,-1,-1
N0073286,-1,-1,-1,-1,-1
N0235045,-1,-1,-1,-1,-1
N0327549,-1,-1,-1,-1,-1
N0166137,-1,-1,-1,-1,-1
N0228717,-1,-1,-1,-1,-1
N0355994,-1,-1,-1,-1,-1
N0268103,-1,-1,-1,-1,-1
N0088937,-1,-1,-1,-1,-1
N0338367,-1,-1,-1,-1,-1
N0028754,-1,-1,-1,-1,-1
N0073586,-1,-1,-1,-1,-1
N0195072,-1,-1,-1,-1,-1
N0196836,-1,-1,-1,-1,-1
N0403262,-1,-1,-1,-1,-1
N0386635,-1,-1,-1,-1,-1
N0309151,-1,-1,-1,-1,-1
N0100673,-1,-1,-1,-1,-1
N0020304,-1,-1,-1,-1,-1
N0297357,-1,-1,-1,-1,-1
N0337038,-1,-1,-1,-1,-1
N0096963,-1,-1,-1,-1,-1
N0470777,-1,-1,-1,-1,-1
N0137188,-1,-1,-1,-1,-1
N0028282,-1,-1,-1,-1,-1
N0159372,-1,-1,-1,-1,-1
N1020041,-1,-1,-1,-1,-1
N0091180,-1,-1,-1,-1,-1
N0461370,-1,-1,-1,-1,-1
N0056560,-1,-1,-1,-1,-1
N0547246,-1,-1,-1,-1,-1
N0002612,-1,-1,-1,-1,-1
N0488727,-1,-1,-1,-1,-1
N0091006,-1,-1,-1,-1,-1
N0418543,-1,-1,-1,-1,-1
N0107891,-1,-1,-1,-1,-1
N0438568,-1,-1,-1,-1,-1
N0287242,-1,-1,-1,-1,-1
N0024199,-1,-1,-1,-1,-1
N0481185,-1,-1,-1,-1,-1
N0461733,-1,-1,-1,-1,-1
N0275421,-1,-1,-1,-1,-1
N0299791,-1,-1,-1,-1,-1
N0522526,-1,-1,-1,-1,-1
N0023922,-1,-1,-1,-1,-1
N0348186,-1,-1,-1,-1,-1
N0084216,-1,-1,-1,-1,-1
N0068194,-1,-1,-1,-1,-1
N0318883,-1,-1,-1,-1,-1
N0314393,-1,-1,-1,-1,-1
N0547259,-1,-1,-1,-1,-1
N0023416,-1,-1,-1,-1,-1
N0039116,-1,-1,-1,-1,-1
N0175455,-1,-1,-1,-1,-1
N0253982,-1,-1,-1,-1,-1
N0227924,-1,-1,-1,-1,-1
N0473948,-1,-1,-1,-1,-1
N0308299,-1,-1,-1,-1,-1
N0295172,-1,-1,-1,-1,-1
N0320291,-1,-1,-1,-1,-1
N0527677,-1,-1,-1,-1,-1
N0041285,-1,-1,-1,-1,-1
N0192736,-1,-1,-1,-1,-1
N0067337,-1,-1,-1,-1,-1
N0031449,-1,-1,-1,-1,-1
N0093255,-1,-1,-1,-1,-1
N0223139,-1,-1,-1,-1,-1
N0269774,-1,-1,-1,-1,-1
N0039282,-1,-1,-1,-1,-1
N0533511,-1,-1,-1,-1,-1
N0273552,-1,-1,-1,-1,-1
N0396961,-1,-1,-1,-1,-1
N0038930,-1,-1,-1,-1,-1
N0282824,-1,-1,-1,-1,-1
N0271064,-1,-1,-1,-1,-1
N0255922,-1,-1,-1,-1,-1
N0503883,-1,-1,-1,-1,-1
N0510082,-1,-1,-1,-1,-1
N0332299,-1,-1,-1,-1,-1
N0329033,-1,-1,-1,-1,-1
N0482390,-1,-1,-1,-1,-1
N0407278,-1,-1,-1,-1,-1
N0203563,-1,-1,-1,-1,-1
N0217349,-1,-1,-1,-1,-1
N0293954,-1,-1,-1,-1,-1
N0227851,-1,-1,-1,-1,-1
N0192633,-1,-1,-1,-1,-1
N0515319,-1,-1,-1,-1,-1
N0069230,-1,-1,-1,-1,-1
N0337267,-1,-1,-1,-1,-1
N0385349,-1,-1,-1,-1,-1
N0058254,-1,-1,-1,-1,-1
N0307533,-1,-1,-1,-1,-1
N0412062,-1,-1,-1,-1,-1
N0205214,-1,-1,-1,-1,-1
N1011438,-1,-1,-1,-1,-1
N0254659,-1,-1,-1,-1,-1
N0293894,-1,-1,-1,-1,-1
N0521216,-1,-1,-1,-1,-1
N0292694,-1,-1,-1,-1,-1
N0085591,-1,-1,-1,-1,-1
N0080253,-1,-1,-1,-1,-1
N0466848,-1,-1,-1,-1,-1
N0328732,-1,-1,-1,-1,-1
N0473545,-1,-1,-1,-1,-1
N0225330,-1,-1,-1,-1,-1
N1010099,-1,-1,-1,-1,-1
N0276450,-1,-1,-1,-1,-1
N0422987,-1,-1,-1,-1,-1
N0530455,-1,-1,-1,-1,-1
N0157058,-1,-1,-1,-1,-1
N0499380,-1,-1,-1,-1,-1
N0001173,-1,-1,-1,-1,-1
N0287558,-1,-1,-1,-1,-1
N0355121,-1,-1,-1,-1,-1
N0015895,-1,-1,-1,-1,-1
N0034397,-1,-1,-1,-1,-1
N1029505,-1,-1,-1,-1,-1
N0367988,-1,-1,-1,-1,-1
N0366100,-1,-1,-1,-1,-1
N0352484,-1,-1,-1,-1,-1
N0188675,-1,-1,-1,-1,-1
N0500654,-1,-1,-1,-1,-1
N0091256,-1,-1,-1,-1,-1
N0544521,-1,-1,-1,-1,-1
N0005688,-1,-1,-1,-1,-1
N1017457,-1,-1,-1,-1,-1
N0193809,-1,-1,-1,-1,-1
N0133303,-1,-1,-1,-1,-1
N0079652,-1,-1,-1,-1,-1
N1017646,-1,-1,-1,-1,-1
N0059447,-1,-1,-1,-1,-1
N0107636,-1,-1,-1,-1,-1
N0221834,-1,-1,-1,-1,-1
N0405721,-1,-1,-1,-1,-1
N0139640,-1,-1,-1,-1,-1
N0325988,-1,-1,-1,-1,-1
N0345285,-1,-1,-1,-1,-1
N0053400,-1,-1,-1,-1,-1
N0391303,-1,-1,-1,-1,-1
N0445873,-1,-1,-1,-1,-1
N1021582,-1,-1,-1,-1,-1
N0269202,-1,-1,-1,-1,-1
N0082738,-1,-1,-1,-1,-1
N0332574,-1,-1,-1,-1,-1
N0168278,-1,-1,-1,-1,-1
N0112323,-1,-1,-1,-1,-1
N0493355,-1,-1,-1,-1,-1
N0437667,-1,-1,-1,-1,-1
N1046824,-1,-1,-1,-1,-1
N1035892,-1,-1,-1,-1,-1
N0531836,-1,-1,-1,-1,-1
N0419790,-1,-1,-1,-1,-1
N0166952,-1,-1,-1,-1,-1
N1027462,-1,-1,-1,-1,-1
N1017774,-1,-1,-1,-1,-1
N0314852,-1,-1,-1,-1,-1
N0194336,-1,-1,-1,-1,-1
N0118399,-1,-1,-1,-1,-1
N0370919,-1,-1,-1,-1,-1
N0132472,-1,-1,-1,-1,-1
N0269551,-1,-1,-1,-1,-1
N0424075,-1,-1,-1,-1,-1
N0210141,-1,-1,-1,-1,-1
N0079990,-1,-1,-1,-1,-1
N0076437,-1,-1,-1,-1,-1
N0322986,-1,-1,-1,-1,-1
N0190978,-1,-1,-1,-1,-1
N0422297,-1,-1,-1,-1,-1
N0230599,-1,-1,-1,-1,-1
N0246865,-1,-1,-1,-1,-1
N0086108,-1,-1,-1,-1,-1
N0527522,-1,-1,-1,-1,-1
N0345887,-1,-1,-1,-1,-1
N0341630,-1,-1,-1,-1,-1
N0214303,-1,-1,-1,-1,-1
N0263959,-1,-1,-1,-1,-1
N0490404,-1,-1,-1,-1,-1
N0424121,-1,-1,-1,-1,-1
N0101509,-1,-1,-1,-1,-1
N0171843,-1,-1,-1,-1,-1
N0396428,-1,-1,-1,-1,-1
N1023111,-1,-1,-1,-1,-1
N0001020,-1,-1,-1,-1,-1
N0472850,-1,-1,-1,-1,-1
N1006349,-1,-1,-1,-1,-1
N0354536,-1,-1,-1,-1,-1
N0534139,-1,-1,-1,-1,-1
N0356864,-1,-1,-1,-1,-1
N0457216,-1,-1,-1,-1,-1
N0402217,-1,-1,-1,-1,-1
N0062064,-1,-1,-1,-1,-1
N0526237,-1,-1,-1,-1,-1
N0294960,-1,-1,-1,-1,-1
N0295289,-1,-1,-1,-1,-1
N0230695,-1,-1,-1,-1,-1
N0129110,-1,-1,-1,-1,-1
N0485933,-1,-1,-1,-1,-1
N0347560,-1,-1,-1,-1,-1
N0273644,-1,-1,-1,-1,-1
N0019311,-1,-1,-1,-1,-1
N1038474,-1,-1,-1,-1,-1
N0199501,-1,-1,-1,-1,-1
N0319621,-1,-1,-1,-1,-1
N0499770,-1,-1,-1,-1,-1
N0478642,-1,-1,-1,-1,-1
N0537859,-1,-1,-1,-1,-1
N0528446,-1,-1,-1,-1,-1
N0097966,-1,-1,-1,-1,-1
N0201100,-1,-1,-1,-1,-1
N0533262,-1,-1,-1,-1,-1
N0245265,-1,-1,-1,-1,-1
N0454010,-1,-1,-1,-1,-1
N0048566,-1,-1,-1,-1,-1
N0423943,-1,-1,-1,-1,-1
N0389302,-1,-1,-1,-1,-1
N0334360,-1,-1,-1,-1,-1
N0429310,-1,-1,-1,-1,-1
N0494562,-1,-1,-1,-1,-1
N0418126,-1,-1,-1,-1,-1
N0204027,-1,-1,-1,-1,-1
N0016074,-1,-1,-1,-1,-1
N0296583,-1,-1,-1,-1,-1
N0533551,-1,-1,-1,-1,-1
N0174707,-1,-1,-1,-1,-1
N0331112,-1,-1,-1,-1,-1
N0221507,-1,-1,-1,-1,-1
N0127660,-1,-1,-1,-1,-1
N0523557,-1,-1,-1,-1,-1
N0261261,-1,-1,-1,-1,-1
N0165067,-1,-1,-1,-1,-1
N0524546,-1,-1,-1,-1,-1
N0080426,-1,-1,-1,-1,-1
N0381928,-1,-1,-1,-1,-1
N0376496,-1,-1,-1,-1,-1
N0155923,-1,-1,-1,-1,-1
N0090637,-1,-1,-1,-1,-1
N0102205,-1,-1,-1,-1,-1
N0320169,-1,-1,-1,-1,-1
N0520888,-1,-1,-1,-1,-1
N0289888,-1,-1,-1,-1,-1
N0122660,-1,-1,-1,-1,-1
N0201064,-1,-1,-1,-1,-1
N0172349,-1,-1,-1,-1,-1
N0033249,-1,-1,-1,-1,-1
N0319107,-1,-1,-1,-1,-1
N0515205,-1,-1,-1,-1,-1
N0137669,-1,-1,-1,-1,-1
N0165901,-1,-1,-1,-1,-1
N0241074,-1,-1,-1,-1,-1
N0294451,-1,-1,-1,-1,-1
N0146400,-1,-1,-1,-1,-1
N0306372,-1,-1,-1,-1,-1
N0406721,-1,-1,-1,-1,-1
N0397389,-1,-1,-1,-1,-1
N0133737,-1,-1,-1,-1,-1
N0055445,-1,-1,-1,-1,-1
N0219215,-1,-1,-1,-1,-1
N0065332,-1,-1,-1,-1,-1
N0481186,-1,-1,-1,-1,-1
N0135912,-1,-1,-1,-1,-1
N0447798,-1,-1,-1,-1,-1
N0155501,-1,-1,-1,-1,-1
N1045039,-1,-1,-1,-1,-1
N0185152,-1,-1,-1,-1,-1
N0456859,-1,-1,-1,-1,-1
N0160070,-1,-1,-1,-1,-1
N0381750,-1,-1,-1,-1,-1
N0193232,-1,-1,-1,-1,-1
